qubits,num_iters,num_states,fidelity
15,155,156,0.5976559212679634
15,156,157,0.651331238682048
15,157,158,0.6545946119642146
15,158,159,0.6690703958275601
15,159,160,0.6788912923974039
15,160,161,0.6843104862872653
15,161,162,0.6916705157799833
15,162,163,0.7026888604462699
15,163,164,0.736882606047789
15,164,165,0.7383607049290064
15,165,166,0.8069761634331312
15,166,167,0.8198616479486078
15,167,168,0.8764893452250848
15,168,169,0.9022590929872943
15,169,170,0.9316558426337339
15,170,171,0.9538004593424341
15,171,172,0.9734723860576114
15,172,173,0.9808164076555327
15,173,174,0.9894135289123407
15,174,175,0.9930873442720841
15,175,176,0.9966498031264258
15,176,177,0.9980212385869136
15,177,178,0.9990785346600297
