qubits,num_iters,num_states,fidelity
9,11,12,0.14630682617417112
9,12,13,0.39419214750100917
9,13,14,0.09027768692731016
9,14,15,0.18508049084607212
9,15,16,0.09730847459611536
9,16,17,0.16785830010471775
9,17,18,0.343694690287437
9,18,19,0.3150053551745299
9,19,20,0.36351823760037094
9,20,21,0.34536097313664155
9,21,22,0.29284189075090056
9,22,23,0.27001554908228875
9,23,24,0.45518832803689113
9,24,25,0.3143721287626016
9,25,26,0.4044985173270492
9,26,27,0.29903433386023076
9,27,28,0.3632282937732431
9,28,29,0.3141738831620989
9,29,30,0.49157908618514146
9,30,31,0.3370739894498687
9,31,32,0.3291663558244473
9,32,33,0.36245236786808677
9,33,34,0.43537679625600556
9,34,35,0.27443153990249364
9,35,36,0.3786428926829456
9,36,37,0.4599461389376828
9,37,38,0.35643609707875157
9,38,39,0.39878064336240315
9,39,40,0.41624396248275725
9,40,41,0.431590397658459
9,41,42,0.4342987508669591
9,42,43,0.3622271640123495
9,43,44,0.441503459012497
9,44,45,0.37885880551960455
9,45,46,0.4193465167364556
9,46,47,0.44689808242449386
9,47,48,0.4392542110439734
9,48,49,0.42648907917391154
9,49,50,0.4474306408024818
9,50,51,0.4041168796051995
9,51,52,0.5880400775153952
9,52,53,0.6199339947127525
9,53,54,0.5172100592377034
9,54,55,0.5311987515768921
9,55,56,0.5228686797932012
9,56,57,0.3798548525679746
9,57,58,0.6381182452781882
9,58,59,0.6209168186153307
9,59,60,0.46450859064918687
9,60,61,0.6135914264278434
9,61,62,0.5853649307238484
9,62,63,0.4960227953389164
9,63,64,0.5676515918664241
9,64,65,0.6187804916629898
9,65,66,0.5171848298289642
9,66,67,0.6191316595955176
9,67,68,0.6067549126407352
9,68,69,0.4384584277534624
9,69,70,0.5919366827005067
9,70,71,0.6940140691818848
9,71,72,0.674229599853467
9,72,73,0.7052207448655874
9,73,74,0.7100853379492711
9,74,75,0.6702059199460593
9,75,76,0.6619393688707457
9,76,77,0.7340948341178452
9,77,78,0.7479542929916658
9,78,79,0.7009706853922231
9,79,80,0.7119283575069392
9,80,81,0.7481686085595961
9,81,82,0.7569702189790604
9,82,83,0.745114183332907
9,83,84,0.705544323097495
9,84,85,0.71388075763592
9,85,86,0.7732859711322271
9,86,87,0.7753561476193975
9,87,88,0.8079368594576664
9,88,89,0.7756053993424149
9,89,90,0.7867164005659961
9,90,91,0.787488744289277
9,91,92,0.8225660472016568
9,92,93,0.7946108723313947
9,93,94,0.8018037899251932
9,94,95,0.8009988498459504
9,95,96,0.8254031171469796
9,96,97,0.8088851779036282
9,97,98,0.8348852621378914
9,98,99,0.8291867004221625
9,99,100,0.8168191162625329
9,100,101,0.8374188616882755
9,101,102,0.7935320105096648
9,102,103,0.8870133908523236
9,103,104,0.8468132935791205
9,104,105,0.8504869819258527
9,105,106,0.8616838621389719
9,106,107,0.8251658627138093
9,107,108,0.852986500221157
9,108,109,0.8466044492453229
9,109,110,0.852810708873382
9,110,111,0.8312163231122024
9,111,112,0.8970639554984033
9,112,113,0.8646997952036279
9,113,114,0.8555731968289866
9,114,115,0.8924601459905636
9,115,116,0.8867782210514888
9,116,117,0.8526616086644807
9,117,118,0.8672676987079521
9,118,119,0.9077872196140037
10,1,2,0.17696807397487496
10,2,3,0.10615234674596033
10,3,4,0.3435531312006934
10,4,5,0.293586862391005
10,5,6,0.30396623534676426
10,6,7,0.2388625649564516
10,7,8,0.20927948842440558
10,8,9,0.22273035580994796
10,9,10,0.012631932602451256
10,10,11,0.05080208075552016
10,11,12,0.30181734312890957
10,12,13,0.07918608952021085
10,13,14,0.2791713676849951
10,14,15,0.2041333146751453
10,15,16,0.10429569263435823
10,16,17,0.2576488269405991
10,17,18,0.18069666673693785
10,18,19,0.11129802003800536
10,19,20,0.2493755151306781
10,20,21,0.35119078041901575
10,21,22,0.1826977162456214
10,22,23,0.24286926686363675
10,23,24,0.20036019464264698
10,24,25,0.1413919664152059
10,25,26,0.27124506333509646
10,26,27,0.23688048386608695
10,27,28,0.4279450779973232
10,28,29,0.25537247136364316
10,29,30,0.38324974109535137
10,30,31,0.3267441355843826
10,31,32,0.28831742936209603
10,32,33,0.166071772987967
10,33,34,0.07236488068031544
10,34,35,0.36845205925409474
10,35,36,0.28093256644356673
10,36,37,0.31665563945976094
10,37,38,0.19231125105998662
10,38,39,0.33046112742283046
10,39,40,0.3640508886173424
10,40,41,0.3038984098848914
10,41,42,0.2639875706795607
10,42,43,0.5264794344384237
10,43,44,0.3294223256012375
10,44,45,0.3537662848404961
10,45,46,0.17010409233476464
10,46,47,0.16340702590520467
10,47,48,0.34018807120115885
10,48,49,0.37381380967855693
10,49,50,0.3211062397980862
10,50,51,0.287282635184263
10,51,52,0.3931239543023965
10,52,53,0.3766254199933577
10,53,54,0.18854444128601047
10,54,55,0.34060476777340126
10,55,56,0.36305074960567646
10,56,57,0.4627537173112834
10,57,58,0.40438771112812344
10,58,59,0.37155627834118726
10,59,60,0.3670683439254528
10,60,61,0.40924633531724597
10,61,62,0.46556310969532433
10,62,63,0.2707002543810791
10,63,64,0.24411569995409374
10,64,65,0.36419799039598544
10,65,66,0.5342292793185173
10,66,67,0.4627909385118098
10,67,68,0.34940664425352896
10,68,69,0.49744431486677376
10,69,70,0.5132389920929074
10,70,71,0.42998710306484966
10,71,72,0.3310032501809944
10,72,73,0.44113290728383914
10,73,74,0.5245850839822124
10,74,75,0.6199439710576083
10,75,76,0.47365949889837783
10,76,77,0.3296764007493895
10,77,78,0.5610090018260229
10,78,79,0.6476700481092617
10,79,80,0.60979641650206
10,80,81,0.5178543037540326
10,81,82,0.4507457815224872
10,82,83,0.5571419962164036
10,83,84,0.5649607879297843
10,84,85,0.5343354119675725
10,85,86,0.6502287845704272
10,86,87,0.5634543032391545
10,87,88,0.4896562994358312
10,88,89,0.6442243046678674
10,89,90,0.6600191376232138
10,90,91,0.5803649980763514
10,91,92,0.49362683320579553
10,92,93,0.6637316383407371
10,93,94,0.68790253320163
10,94,95,0.5899729381670922
10,95,96,0.6510676510456385
10,96,97,0.6414373405168181
10,97,98,0.651632176181082
10,98,99,0.5795858368073805
10,99,100,0.6390264406887791
10,100,101,0.6911805134717388
10,101,102,0.6204594883046263
10,102,103,0.5831668191409879
10,103,104,0.6893445941572294
10,104,105,0.6830490795461531
10,105,106,0.5653481791584941
10,106,107,0.6164587234896725
10,107,108,0.6917376512387698
10,108,109,0.6674082500181869
10,109,110,0.6355079727199882
10,110,111,0.6942380442684846
10,111,112,0.6677745039279852
10,112,113,0.6649582579608706
10,113,114,0.6850266024941993
10,114,115,0.6799835969423209
10,115,116,0.6488787751450955
10,116,117,0.65631522565493
10,117,118,0.682796598482429
10,118,119,0.6716482648121571
10,119,120,0.7353738397886909
10,120,121,0.6815385902309812
10,121,122,0.6462656886223815
10,122,123,0.6824454423314765
10,123,124,0.7052010613822335
10,124,125,0.6567717387896775
10,125,126,0.7095171139265096
10,126,127,0.6864043302881333
10,127,128,0.7426136428543825
10,128,129,0.6496718865320528
10,129,130,0.6917322534733358
10,130,131,0.7154171465911258
10,131,132,0.7645016426121046
10,132,133,0.6622573947617238
10,133,134,0.6934446102746852
10,134,135,0.7703617419669938
10,135,136,0.7388167129448153
10,136,137,0.7246145704676722
10,137,138,0.7354531518612201
10,138,139,0.7655129807406693
10,139,140,0.7558070499006262
10,140,141,0.77022526283303
10,141,142,0.747775575466117
10,142,143,0.737956435588145
10,143,144,0.7616471329626769
10,144,145,0.75900943100948
10,145,146,0.7546391253464579
10,146,147,0.7705273591301093
10,147,148,0.7608150122588788
10,148,149,0.703491396565639
10,149,150,0.7599300836575353
10,150,151,0.7684905123317002
10,151,152,0.7474834298060649
10,152,153,0.665871731688699
10,153,154,0.7554026477546574
10,154,155,0.7794770456371366
10,155,156,0.718587894705756
10,156,157,0.6995733356713079
10,157,158,0.777410030526435
10,158,159,0.762381984042816
10,159,160,0.7975347475850987
10,160,161,0.7568335048068631
10,161,162,0.7690264660893268
10,162,163,0.7958027188728225
10,163,164,0.7676438178946869
10,164,165,0.7585730584819249
10,165,166,0.7999130976636822
10,166,167,0.7966958988520435
10,167,168,0.7175040311010218
10,168,169,0.7567675374772433
10,169,170,0.7637309209283502
10,170,171,0.8024081499221664
10,171,172,0.7573067829300534
10,172,173,0.7274121273160359
10,173,174,0.7914703230023802
10,174,175,0.8179186823097578
10,175,176,0.8123814983344716
10,176,177,0.7752799919506237
10,177,178,0.7854748870477842
10,178,179,0.8028593639571581
10,179,180,0.812813113794903
10,180,181,0.7894002569747595
10,181,182,0.8071365550766549
10,182,183,0.8063126475763439
10,183,184,0.7805396108099688
10,184,185,0.8240376612432598
10,185,186,0.8184078513675117
10,186,187,0.8363799318520063
10,187,188,0.8243720030680756
10,188,189,0.818376862842053
10,189,190,0.824215290023152
10,190,191,0.8028364810017298
10,191,192,0.8011133866914049
10,192,193,0.838814851475942
10,193,194,0.8274439583182415
10,194,195,0.8142616122610418
10,195,196,0.8198135303157839
10,196,197,0.8273899971064086
10,197,198,0.8477529670660139
10,198,199,0.8393666059962702
10,199,200,0.8362173121095586
10,200,201,0.8219726877141099
10,201,202,0.8143972778403991
10,202,203,0.8363696623510702
10,203,204,0.8239947838606427
10,204,205,0.8345268956679971
10,205,206,0.8152512284122346
10,206,207,0.839195910287045
10,207,208,0.8206549426863029
10,208,209,0.8436106740197185
10,209,210,0.8278660677903111
10,210,211,0.8302269526178656
10,211,212,0.8406070460692086
10,212,213,0.8431408100463895
10,213,214,0.839831885335087
10,214,215,0.8293487167056709
10,215,216,0.8268058048820187
10,216,217,0.8128250505262445
10,217,218,0.824258432110768
10,218,220,0.8322390840625048
10,219,221,0.8363949916600237
10,220,223,0.8405940381157102
10,221,224,0.8440012118215161
10,222,226,0.8271963632988882
10,223,227,0.8445118391336446
10,224,228,0.830646851304596
10,225,229,0.8282390502119279
10,226,230,0.838752766301537
10,227,231,0.8329489137580871
10,228,232,0.8294709923041534
10,229,233,0.8357085451797402
10,230,234,0.8443419492636683
10,231,235,0.841110636026559
10,232,236,0.8379135760428003
10,233,237,0.8439410250860039
10,234,238,0.8441036303444187
10,235,239,0.8359027944984272
10,236,240,0.8317439344470902
10,237,241,0.8338929300773282
10,238,242,0.8500378630249259
10,239,243,0.8547047486048683
10,240,244,0.8648337630826674
10,241,245,0.8530496908910307
10,242,246,0.859316485712743
10,243,247,0.8635971064701424
10,244,248,0.8608328621890238
10,245,249,0.8643579236710089
10,246,250,0.8718449932228436
10,247,251,0.870286495537278
10,248,252,0.8639065946350474
10,249,253,0.8780423096293856
10,250,254,0.877901977490113
10,251,255,0.869466948726119
10,252,256,0.866199456356055
10,253,257,0.8770205725370581
10,254,258,0.8790236898296633
10,255,259,0.8785126120013187
10,256,260,0.8772570577024548
10,257,261,0.8780607001897957
10,258,262,0.8814188254237143
10,259,263,0.8811479518483508
10,260,264,0.8865168149728146
10,261,265,0.8868263528339599
10,262,267,0.883441297730443
10,263,268,0.8790896316622037
10,264,269,0.8782506561886358
10,265,270,0.888155312198959
10,266,271,0.8893028593366674
10,267,272,0.8826131178472899
10,268,273,0.8853557254189214
10,269,274,0.8879595776986372
10,270,275,0.8922062865383842
10,271,276,0.8726143993148288
10,272,277,0.8856883340576444
10,273,278,0.8814630857896437
10,274,279,0.887666449345734
10,275,280,0.8921954269092771
10,276,281,0.8884234551951162
10,277,282,0.8896769107700774
10,278,283,0.8869021849506037
10,279,284,0.8972898592415319
10,280,286,0.8808887362723117
10,281,287,0.8776495613937856
10,282,288,0.8859835131690005
10,283,289,0.8884659145197928
10,284,290,0.8845505620590125
10,285,291,0.8861083205516794
10,286,292,0.89458811835863
10,287,293,0.9027856846765843
